"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","u_floor","po_number","u_scheduled_retirement","location.u_deskside_assignment_group"
"PC085241","PC085241","HSS-8058004","BL9JRH3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","R1026","1","VIHATRP20220404-060","07/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC027128","PC027128","HSS-8083728","BLG6PW3","VIHA-NSFC-Nanaimo Seafield Crescent-Main Building-1st Floor","Main Building","IMIT 1st Floor","1st Floor","VIHATRP20240219-015","04/30/2032","NTT-Deskside Services-Nanaimo-Local"
"LD055417","LD055417","HSS-8060811","BLGMVF3","VIHA-NHC-Nanaimo Health Centre-Main Building-2nd Floor","","231","","VIHATRP20220802-018","10/31/2030","NTT-Deskside Services-Nanaimo-Local"
"","LD035791TRP","HSS-8075778","BLJTVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G253 NRGH Clinical Informatics Office","G","VIHATRP20230626-061","08/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC033302","PC033302","HSS-8062091","BLM60N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","Open Work Area","","VIHATRP20220822-073","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC038159","PC038159","HSS-8079969","BLR6PW3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1208 - Pacemaker Clinic 1","1","VIHATRP20231030-025","01/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD027732","LD027732","HSS-8092651","BLRNG14","VIHA-NBC-Nanaimo Bowen Centre-Main Building-1st Floor","Main Building","Cubicals-Unit 29","1","VIHATRP20250317-018","06/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD035576","LD035576","HSS-8095666","BLTKG14","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","14 Recent primary user: Tiana Reed","1","ISLHTRP20250915-021","09/30/2030","NTT-Deskside Services-Nanaimo-Local"
"PC045114","PC045114","HSS-1048079","BLY4TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","C3 Pod - Unit Clerk - 724","","REQ1477072-RITM1558439-SCTASK2500679","11/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD035729","LD035729","HSS-8074108","BLZPQT3","VIHA-OHC-Oceanside Health Centre","Main Building","Desk 279","2","VIHATRP20230501-017","08/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC033474","PC033474","HSS-8027479","BM3HRH3","VIHA-NWWS-Nanaimo Wentworth Street-Main Building-2nd Floor","Main Building  ","203 - Steven Beddows","","VIHATRP20220314-039","06/30/2030","NTT-Deskside Services-Nanaimo-Local"
"PC049235","PC049235","HSS-8074157","BM4QQT3","VIHA-TLLTC-Trillium Lodge-Main Building-1st Floor","Main Building","Kitchen Office","1","VIHATRP20230501-064","08/31/2031","NTT-Deskside Services-Nanaimo-Local"
"LD091379","LD091379","HSS-1048114","BM64TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","2061","2","REQ1460159-RITM1540392-SCTASK2507577","11/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC032980","PC032980","HSS-8062170","BM660N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G255","","VIHATRP20220929-054","11/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC046568","PC046568","HSS-8089513","BMHHTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1103 - Grossing Room","","VIHATRP20240722-077","11/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC031394","PC031394","HSS-8075800","BMJTVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1280B","1","VIHATRP20230626-074","08/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC034657","PC034657","HSS-1028532","BMKJGC3","VIHA-OHC-Oceanside Health Centre-Main Building-2nd Floor","Main Building","OHC240 - Desk 210","2nd Floor","REQ0282873-RITM0296213-SCTASK0460355","09/30/2029","NTT-Deskside Services-Nanaimo-Local"
"LD058446","LD058446","HSS-1027334","BMPHL93","VIHA-OHC-Oceanside Health Centre-Main Building-1st Floor","Oceanside ","NA","1","REQ0255139-RITM0267244-SCTASK0406193","07/31/2029","NTT-Deskside Services-Nanaimo-Local"
"PC026666","PC026666","HSS-1034685","BMTGRH3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","P2020 - Room 2","","REQ0576533-RITM0605516-SCTASK0949736","07/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD041191","LD041191","HSS-8076782","BMTPQT3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","False","1","VIHATRP20230724-028","09/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD062490","LD062490","HSS-1040200","BN160N3","VIHA-NDBC-Nanaimo Dufferin Boundary Crescents-Main Building-1st Floor","Main Building","Office 1","1","REQ0799432-RITM0839916-SCTASK1330387","01/31/2031","NTT-Deskside Services-Nanaimo-Local"
"LD044470","LD044470","HSS-8091254","BN8LG14","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","Can meet at NRGH","Ground Floor","VIHATRP20241118","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"PC060868","PC060868","HSS-8084120","BNQHTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","E0038","G","VIHATRP20240304-002","04/30/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD041784","LD041784","HSS-1035325","BNRKRH3","VIHA-NER-Nanaimo Estevan Road-Main Building-1st Floor","Main Building","107 - Ingrid Flynn","1","REQ0601004-RITM0631256-SCTASK0993679","08/31/2030","NTT-Deskside Services-Nanaimo-Local"
"PC049545","PC049545","HSS-8061539","BNSMVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","PC2039","","VIHATRP20220815-025","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD060822","LD060822","HSS-1034543","BNXJRH3","VIHA-MDO-Metral Drive Offices","Main Building","Employee Records","3","REQ0572800-RITM0601545-SCTASK0939881","07/31/2030","NTT-Deskside Services-Nanaimo-Local"
"LD106116","LD106116","HSS-1048080","BP25TY3","VIHA-NSFC-Nanaimo Seafield Crescent","Main Building","4","2","REQ1960251-RITM2069732-SCTASK3319806","11/30/2032","NTT-Deskside Services-Nanaimo-Local"
"LD027249","LD027249","HSS-8082668","BPFKTY3","VIHA-NHC-Nanaimo Health Centre-Main Building-2nd Floor","Main Building","219","2","VIHATRP20240122-002","03/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD064452","LD064452","HSS-1044347","BPG6PW3","VIHA-NHC-Nanaimo Health Centre-Main Building-2nd Floor","Main Building","206","2","REQ1098435-RITM1156164-SCTASK1890915","12/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC033711","PC033711","HSS-8090072","BPN4TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B028A","B","VIHATRP20240923-035","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"","LD037334","HSS-8020143","BPN4X53","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","Cubicles (Back)","1","VIHATRP20210118-031","04/30/2029","NTT-Deskside Services-Nanaimo-Local"
"LD041775","LD041775","HSS-8088725","BPR5VZ3","VIHA-NER-Nanaimo Estevan Road-Main Building-1st Floor","Main Building","WFH","1st Floor","VIHATRP20240722","10/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD031973","LD031973","HSS-8071665","BPVRVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","R1092","1","VIHATRP20230130-084","04/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC078087","PC078087","HSS-1988788","BPZPQT3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Critical Care Tower","G311 - Workstation","G","DMND0004122","06/30/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD065803","LD065803","HSS-1031730","BQ0LGC3","VIHA-RCO-Regional Corporate Office-Main Building-2nd Floor","Main Building","??? (TBD)","2","REQ0435068-RITM0456116-SCTASK0711106","02/28/2030","NTT-Deskside Services-Nanaimo-Local"
"LD085964","LD085964","HSS-1049195","BQ8LG14","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","Open Space","3","REQ1566348-RITM1652733-SCTASK2681632","02/28/2033","NTT-Deskside Services-Nanaimo-Local"
"PC078246","PC078246","HSS-1042443","BQ8QQT3","VIHA-NRGH-Nanaimo Regional General Hospital-Ambulatory-Basement 1","Ambulatory","B235","B","REQ0904269-RITM0950611-SCTASK1541334","07/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC020135","PC020135","HSS-8091793","BQCLG14","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1076 - Sleep Space","1","VIHATRP20250106","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"PC030891","PC030891","HSS-8089984","BQHHTY3","VIHA-EPLTC-Eagle Park-Main Building-1st Floor","Main Building","613 - Supervisor - Housekeeping/Laundry","1st Floor","VIHATRP20240916","11/30/2032","NTT-Deskside Services-Nanaimo-Local"
"PC020475","PC020475","HSS-8086690","BQK4VZ3","VIHA-DPRC-Dufferin Place (NRGH)-Main Building-1st Floor","Main Building","Office Reception","1st Floor","VIHATRP20240513-047","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD023288","LD023288","HSS-8077996","BQMRQT3","VIHA-OHC-Oceanside Health Centre-Main Building-2nd Floor","Main Building","WFH","2","VIHATRP20230828-061","10/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC026635","PC026635","HSS-1049998","BQNMG14","VIHA-NER-Nanaimo Estevan Road-Main Building-1st Floor","Main Building","Open Space","1st Floor","REQ1613717-RITM1702652-SCTASK2748090","04/30/2033","NTT-Deskside Services-Nanaimo-Local"
"LD090934","LD090934","HSS-1047081","BQP3VZ3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","115","1","REQ1356235-RITM1430443-SCTASK2295892","08/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD057833","LD057833","HSS-1031734","BQVKGC3","VIHA-NBC-Nanaimo Bowen Centre-Main Building-1st Floor","Main Building","Open Area","1","REQ0425589-RITM0446214-SCTASK0691857","02/28/2030","NTT-Deskside Services-Nanaimo-Local"
"PC071388","PC071388","HSS-1031644","BR1LGC3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G178B Back office","G","REQ0358379-RITM0375381-SCTASK0711456","02/28/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD032474","LD032474","HSS-8090082","BR25TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","OR Biomed workshop o","B","VIHATRP20240806-009","12/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD065002","LD065002","HSS-8060879","BR3MVF3","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","Main Desk","1st Floor","VIHATRP20220802-054","10/31/2030","NTT-Deskside Services-Nanaimo-Local"
"LD022299","LD022299","HSS-8022641","BRDHGC3","VIHA-RCO-Regional Corporate Office-Main Building-2nd Floor","Main Building","Reception","2","VIHATRP20210728-025","11/30/2029","NTT-Deskside Services-Nanaimo-Local"
"PC106501","PC106501","HSS-1048480","BRH4TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B212","B","REQ1525963-RITM1609813-SCTASK2591406","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"PC033292","PC033292","HSS-8077922","BRMRQT3","VIHA-EPLTC-Eagle Park-Main Building-1st Floor","Main Building","Pink Report Room","1","VIHATRP20230828-011","10/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC037561","PC037561","HSS-8076527","BRNTVP3","VIHA-NSFC-Nanaimo Seafield Crescent-Main Building-2nd Floor","Main Building","Network Services","2","VIHATRP20230717-035","09/30/2031","NTT-Deskside Services-Nanaimo-Local"
"LD065705","LD065705","HSS-1022788","BRP3X53","VIHA-NBCBC-Nanaimo Boundary Crescent Beaufort Centre-Main Building-1st Floor","Main Building","Nanaimo Community Virtual Care","1","COVID REQ0143954-RITM0150116-SCTASK02158","03/31/2029","NTT-Deskside Services-Nanaimo-Local"
"LD066154","LD066154","HSS-8078214","BRRRQT3","VIHA-NHC-Nanaimo Health Centre-Main Building-2nd Floor","Main Building","205","2","VIHATRP20230904-054","11/30/2031","NTT-Deskside Services-Nanaimo-Local"
"LD023684","LD023684","HSS-8088767","BS16VZ3","VIHA-RCO-Regional Corporate Office-Main Building-2nd Floor","Main Building","Suite 201","2nd Floor","VIHATRP20240722","10/31/2032","NTT-Deskside Services-Nanaimo-Local"
"PC031104","PC031104","HSS-8025668","BS1LGC3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","2053","2","VIHATRP20211129-011","02/28/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC064065","PC064065","HSS-8090080","BS25TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1203 - Sonographer's Room","1st Floor","VIHATRP20240923-040","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"LD066224","LD066224","HSS-8082698","BSLKTY3","VIHA-BLMHAS-Brooks Landing Mental Health & Addictions Services","Main Building","Cubicle","1","VIHATRP20240122-020","03/31/2032","NTT-Deskside Services-Nanaimo-Local"
"LD063347","LD063347","HSS-1042664","BSPTVP3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","Main","WFH - Tina Lutz (B022)","B","REQ0944068-RITM0992784-SCTASK1580362","08/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"LD034715","LD034715","HSS-8071548","BT3SVP3","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","NSWOC","1","VIHATRP20230130-003","04/30/2031","NTT-Deskside Services-Nanaimo-Local"
"LD041192","LD041192","HSS-8084183","BT7KTY3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main Building","B004 - WFH","3rd Floor","VIHATRP20240304-047","04/30/2032","NTT-Deskside Services-Nanaimo-Local"
"LD100785","LD100785","HSS-1046184","BTJ5VZ3","VIHA-NSFC-Nanaimo Seafield Crescent-Main Building","Main Building","No specific room, just walk in","1","REQ1271693-RITM1340827-SCTASK2147883","05/31/2032","NTT-Deskside Services-Nanaimo-Local"
"PC050410","PC050410","HSS-8087118","BTK4VZ3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","PC2043","2","VIHATRP20240527-059","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD042888","LD042888","HSS-8082779","BTKJTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Basement 1","Main Building","B004 (Print Shop)","Basement 1","VIHATRP20240122-082","03/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD035724","LD035724","HSS-1049528","BTNLG14","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","Main Building","Front Desk","1","REQ1601670-RITM1689994-SCTASK2715547","01/31/2033","NTT-Deskside Services-Nanaimo-Local"
"PC064065","PC064065","HSS-8090079","BTS4TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1203 - Sonographer's Room","1st Floor","VIHATRP20240923-040","01/31/2033","NTT-Deskside Services-Nanaimo-Staffed"
"PC047839","PC047839","HSS-8080039","BTT6PW3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","Imaging Nurse's Station","1","VIHATRP20231030-123","01/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"PC075660","PC075660","HSS-1940234","BV0LG14","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Critical Care","1300S","1","DMND0005147","07/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD081152","LD081152","HSS-8061569","BV0MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-3rd Floor","Tower","3033","3","VIHATRP20220815-047","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC040888","PC040888","HSS-8062529","BV3MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","G228 - Reception","","VIHATRP20220906-038","11/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC030585","PC030585","HSS-8086673","BV64TY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1098 - Pathologist","1","VIHATRP20240513-031","07/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD064343","LD064343","HSS-1044319","BV67PW3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","MHSU Brooks Landing","","Main","REQ1082061-RITM1138715-SCTASK1865714","12/31/2031","NTT-Deskside Services-Nanaimo-Staffed"
"PC046535","PC046535","HSS-8061570","BV6MVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","C1 Pod - 724","","VIHATRP20220815-048","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD027229","LD027229","HSS-8089505","BV8JTY3","VIHA-NDBC-Nanaimo Dufferin Boundary Crescents-Main Building-1st Floor","Main Building","Office 15","1","VIHATRP20240902-001","11/30/2032","NTT-Deskside Services-Nanaimo-Local"
"PC046585","PC046585","HSS-8062565","BVG60N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","Check-in Desk","","VIHATRP20220906-061","11/30/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC032777","PC032777","HSS-8089055","BVHHTY3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main Building","1079 - Hospitalist","1","VIHATRP20240806-011","10/31/2032","NTT-Deskside Services-Nanaimo-Staffed"
"LD065060","LD065060","HSS-8076557","BVKTVP3","VIHA-NER-Nanaimo Estevan Road-Main Building-1st Floor","Main Building","125 - Desk","1","VIHATRP20230717-051","09/30/2031","NTT-Deskside Services-Nanaimo-Local"
"PC076364","PC076364","HSS-8090042","BVN4TY3","VIHA-NCMC-Nanaimo Colville Medical Center-Main Building-3rd Floor","Main Building","304","3rd Floor","VIHATRP20240923-015","11/30/2032","NTT-Deskside Services-Nanaimo-Local"
"LD032429","LD032429","HSS-8076536","BVNTVP3","VIHA-NSFC-Nanaimo Seafield Crescent-Main Building-2nd Floor","Main Building","Network Installations","2","VIHATRP20230717-039","09/30/2031","NTT-Deskside Services-Nanaimo-Local"
"LD067529","LD067529","HSS-1032011","BVVKGC3","VIHA-MDO-Metral Drive Offices-Main Building-3rd Floor","Main","WFH","3","REQ1221089-RITM1286324-SCTASK2090241","02/28/2030","NTT-Deskside Services-Nanaimo-Local"
"PC045928","PC045928","HSS-8061552","BVVLVF3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Tower","Nurse Station","2","VIHATRP20220815-034","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"PC034881","PC034881","HSS-8062075","BVX60N3","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-Ground Floor","Main Building","Workspace","","VIHATRP20220822-071","10/31/2030","NTT-Deskside Services-Nanaimo-Staffed"
"LD037929","LD038176TRP","HSS-8060864","BW0MVF3","VIHA-NHC-Nanaimo Health Centre-Main Building-1st Floor","","Public Health Nursing","","VIHATRP20220802-065","10/31/2030","NTT-Deskside Services-Nanaimo-Local"
"PC045919","PC045919","HSS-8069188","BW170N3","VIHA-OHC-Oceanside Health Centre-Main Building-1st Floor","Main Building","OHC178 (724)","","VIHATRP20221128-005","01/31/2031","NTT-Deskside Services-Nanaimo-Local"
"PC062324","PC062324","HSS-8090041","BW25TY3","VIHA-NCMC-Nanaimo Colville Medical Center-Main Building-3rd Floor","Main Building","303 - 11 PAC Nursing Office 2","3rd Floor","VIHATRP20240923-012","11/30/2032","NTT-Deskside Services-Nanaimo-Local"
"PC040552","PC040552","HSS-8071632","BW3SVP3","VIHA-NYFAS-Nanaimo Discovery Youth & Family Substance Use Services-Main Building-2nd Floor","Main Building","Office - Hilary","","VIHATRP20230130-064","05/31/2031","NTT-Deskside Services-Nanaimo-Local"
"TD001701","TD001701","HSS-8057945","BW8JRH3","VIHA-NBC-Nanaimo Bowen Centre-Main Building-1st Floor","Main Building","Unit 29","1","VIHATRP20220404-011","07/31/2030","NTT-Deskside Services-Nanaimo-Local"
