"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","u_floor","po_number","u_scheduled_retirement","location.u_deskside_assignment_group"
"LD024519","LD024519","HSS-8073029","3ZZSVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1472","1","VIHATRP20230313-074","06/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD023200","LD023200","HSS-8079541","40Q6PW3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1481","1","VIHATRP20230916-084","12/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD080142","LD080142","HSS-1031161","40THGC3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","226","2","REQ0377340-RITM0395245-SCTASK0626213","01/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC026124","PC026124","HSS-8087675","4183VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1811","1","VIHATRP20240610-086","09/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD046089","LD046089","HSS-8092090","41TMG14","VIHA-CVHCC-Comox Valley Home & Community Care-Main Building-1st Floor","Main Building","128","1st Floor","VIHATRP20250127","01/31/2033","NTT-Deskside Services-NorthIsland-Local"
"PC024371","PC024371","HSS-8070237","41YRVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1864","1","VIHATRP20221226-038","03/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD066046","LD066046","HSS-8075067","42JTVP3","VIHA-CHU-Coastal Health Unit-Main Building-2nd Floor","Main Building","16","2","VIHATRP20230605-082","08/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024347","PC024347","HSS-8090428","4374TY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1500","1","VIHATRP20241007-032","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026169","PC026169","HSS-8026207","43CKKF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2407","","VIHATRP20220110-031","04/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD024386","LD024386","HSS-8094583","43CMG14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1541","1","ISLHTRP20250721-067","08/31/2029","NTT-Deskside Services-NorthIsland-Staffed"
"LD073056","PC107556","HSS-8069614","447MVF3","VIHA-CVH-Comox Valley Hospital-Main Building","Admin","","3","REQ1877525-RITM1981619-SCTASK3477869","01/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"","LD024400","HSS-8022003","449TR63","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (D Carlson Spare Laptop)","0","VIHATRP20210531-011","08/31/2029","NTT-Deskside Services-NorthIsland-Staffed"
"PC079956","PC079956","HSS-1048366","44C4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1633","1","REQ1517871-RITM1601264-SCTASK2571342","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD086381","LD086381","HSS-1048133","44F2W14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1509","1","REQ1478877-RITM1560342-SCTASK2510794","11/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026398","PC026398","HSS-8085241","44MJTY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1703","1","VIHATRP20240101-081","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC030807","PC030807","HSS-8087682","44W5VZ3","VIHA-CVMHAS-Comox Valley Mental Health & Addiction Services-Main Building-1st Floor","","7","","VIHATRP20240610-091","08/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD066187","LD066187","HSS-8085681","4523VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0314","0","VIHATRP20240415-015","06/30/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC024421","PC024421","HSS-8085195","45D5VZ3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","202","2","VIHATRP20240101-055","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC026205","PC026205","HSS-8075026","45LTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3209","3","VIHATRP20230605-046","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC024341","PC024341","HSS-8066927","46270N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1430","","VIHATRP20220926-026","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD1000303","LD1000303","HSS-8091888","463NG14","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2601","Ground Floor","VIHATRP20250113-034","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD024512","LD024512","HSS-8027662","469JRH3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV3805","3","VIHATRP20220321-051","06/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC047877","PC047877","HSS-8085100","46LHTY3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Exam Room 2","1","VIHATRP20240101-008","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC026043","PC026043","HSS-8027635","46PGRH3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0310","","VIHATRP20220321-032","06/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC024519","PC024519","HSS-8091927","473NG14","VIHA-CVH-Comox Valley Hospital-Main Building-4th Floor","Main Building","CV4120 (724)","4","VIHATRP20250113","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD041770","LD041770","HSS-8090393","4764TY3","VIHA-CHU-Coastal Health Unit-Main Building-2nd Floor","Main Building","13","2nd Floor","VIHATRP20241007-010","12/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD036142","LD036142","HSS-8077404","478PQT3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","9","1","VIHATRP20230814-012","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC079954","PC079954","HSS-1048362","47C4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1633","1","REQ1517817-RITM1601209-SCTASK2571338","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD024146","LD024146","HSS-8074855","47KTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0931","0","VIHATRP20230529-071","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD080691","LD080691","HSS-1042612","47LTVP3","VIHA-CVH-Comox Valley Hospital-Main Building","WFH","","WFH","REQ0945687-RITM0994471-SCTASK1575112","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD085779","LD085779","HSS-8090400","4824TY3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Team Leads","1","VIHATRP20241007-013","12/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC033795","PC033795","HSS-8072651","488SVP3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","20","","VIHATRP20230227-035","05/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC026089","PC026089","","48BQQT3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1518","","INC2506968","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC061390","PC061390","HSS-8087557","48F4VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1706","1","VIHATRP20240610-014","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026076","PC026076","HSS-8087580","48Q4VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2901","2","VIHATRP20240610-026","08/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD066687","LD066687","HSS-8090408","48Q5TY3","VIHA-CVHCC-Comox Valley Home & Community Care","Main Building","118","1","VIHATRP20241007-018","12/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024408","PC024408","HSS-8091401","48WKG14","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2329","2","VIHATRP20241125","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC024404","PC024404","HSS-8066994","49060N3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2319","","VIHATRP20220926-075","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD035284","LD035284","HSS-8077495","492SVP3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","WFH - Elaine Hanlon","1","VIHATRP20230814-073","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD066148","LD066148","HSS-8077449","498PQT3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","F1","1","VIHATRP20230814-043","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024489","PC024489","HSS-8026219","49LLKF3","VIHA-CVH-Comox Valley Hospital-Main Building-3rd Floor","Main Building","CV3120 (724)","3","VIHATRP20220110-049","04/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD032468","LD086267","HSS-1036077","49S60N3","VIHA-AMHO-Auxiliary Mental Health Office","Main Building","F8","1","REQ0600046-RITM0630245-SCTASK1050716","09/30/2030","NTT-Deskside Services-NorthIsland-Local"
"LD057610","LD057610","HSS-8025597","49YKGC3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","228","2","VIHATRP20211122-032","05/31/2030","NTT-Deskside Services-NorthIsland-Local"
"LD030257","LD030257","HSS-8085106","4B35VZ3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Exam Room 13","1","VIHATRP20240101-011","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD091365","LD091365","HSS-1048100","4BC4TY3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","218","2","REQ1474886-RITM1556084-SCTASK2500727","11/30/2032","NTT-Deskside Services-NorthIsland-Local"
"LD028700","LD028700","HSS-8077501","4C2SVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","No Room (Works remotely)","1","VIHATRP20230814-075","10/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC026078","PC026078","HSS-8066941","4C570N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1447","","VIHATRP20220926-035","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC024378","PC024378","HSS-8066914","4CB60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1900","","VIHATRP20220926-015","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD065983","LD065983","HSS-8085095","4CD5VZ3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Treatment Room","1","VIHATRP20240101-005","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD063303","LD063303","HSS-1042614","4CFQQT3","VIHA-CCA-Courtenay Cliffe Avenue","Main Building","C008","1","REQ0936592-RITM0984844-SCTASK1572367","08/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024324","PC024324","HSS-8091916","4CKKG14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1123","1","VIHATRP20250113","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"LD027174","LD027174","HSS-8084788","4CT4VZ3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","1st office on right","1st Floor","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"PC024348","PC024348","HSS-8066954","4D060N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1500 (724)","","VIHATRP20220926-044","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD035027","LD035027","HSS-8073023","4D4TVP3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0620 (Jennifer MacDonell - WFH)","0","VIHATRP20230313-071","06/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD024355","LD024355","HSS-1036772","4DN50N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1411","1st Floor","REQ0617348-RITM0648400-SCTASK1077260","10/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD062412","LD062412","HSS-1039732","4DSMVF3","VIHA-SJC-St. Joseph's Campus-Main Building-2nd Floor","Main Building","219","2","REQ0771417-RITM0810438-SCTASK1282561","02/28/2031","NTT-Deskside Services-NorthIsland-Local"
"LD065605","LD065605","HSS-8084763","4DZ5VZ3","VIHA-CCA-Courtenay Cliffe Avenue","Main Building","1","1st Floor","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD032469","LD032469","HSS-8059365","4FHMVF3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","Office to the left of reception.","1","VIHATRP20220620-018","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC024282","PC024282","HSS-1042029","4FKSVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1516","1","REQ0875112-RITM0919681-SCTASK1492235","05/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD060030","LD060030","HSS-8025569","4FNHGC3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0306","0","VIHATRP20211122-008","02/28/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC030801","PC030801","HSS-8072649","4GKSVP3","VIHA-CVCHC-Comox Valley Community Health Centre-Main Building-1st Floor","Main Building","Reception","","VIHATRP20230227-034","05/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD036146","LD036146","HSS-8077443","4GTPQT3","VIHA-CCRHC-Courtenay Cumberland Road Health Unit-Main Building-1st Floor","Main Building","152","1st Floor","VIHATRP20230814-037","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC024361","PC024361","HSS-8066920","4GW50N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1925","","VIHATRP20220926-020","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD033204","LD033204","HSS-8077423","4HDPQT3","VIHA-CCA-Courtenay Cliffe Avenue","Main Building","C006","1","VIHATRP20230814-024","10/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD085458","LD085458","HSS-1042302","4HJKGC3","VIHA-CVNC-Comox Valley Nursing Centre-Main Building-1st Floor","Main Building","Exam Room 10","1","REQ0892974-RITM0938722-SCTASK1514156","10/31/2029","NTT-Deskside Services-NorthIsland-Local"
"PC024292","PC024292","HSS-8074793","4HNTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1875","1","VIHATRP20230529-005","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC034010","PC034010","HSS-8073021","4K4TVP3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0626 (Val's desktop from CR)","","VIHATRP20230313-067","06/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"LD065645","LD065645","HSS-8074971","4KJTVP3","VIHA-CVMHAS-Comox Valley Mental Health & Addiction Services-Main Building-1st Floor","Main Building","Reception","1","VIHATRP20230605-091","08/31/2031","NTT-Deskside Services-NorthIsland-Local"
"LD046122","LD046122","HSS-8091125","4KK4W14","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CVH main lobby or IMIT room","1st Floor","VIHATRP20241104-032","01/31/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC026387","PC026387","HSS-8075021","4KKTVP3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2705 (OR5)","2","VIHATRP20230605-041","08/31/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC038043","PC038043","HSS-1111030","4KR4W14","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","Board Room","1","REQ1740242-RITM1836445-SCTASK2947123","06/30/2033","NTT-Deskside Services-NorthIsland-Local"
"PC080344","PC080344","HSS-1111098","4KW4W14","VIHA-CHC-Cumberland Health Centre-Main Building-1st Floor","Main Building","Pharmacy area","1","REQ1734912-RITM1830870-SCTASK2948324","06/30/2030","NTT-Deskside Services-NorthIsland-Local"
"PC026084","PC026084","HSS-8092423","4KYMG14","VIHA-CVH-Comox Valley Hospital-Main Building-4th Floor","Main Building","CV4210","4","VIHATRP20250303","06/30/2033","NTT-Deskside Services-NorthIsland-Staffed"
"PC024440","PC024440","HSS-8026187","4LBMKF3","VIHA-CVH-Comox Valley Hospital-Main Building-2nd Floor","Main Building","CV2901","2","VIHATRP20220110-033","04/30/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD028978","LD028978","HSS-8090405","4LC4TY3","VIHA-CIHN-Courtenay Integrated Health Networks","","CV0620 (working from home)","","VIHATRP20241007-016","12/31/2032","NTT-Deskside Services-NorthIsland-Local"
"LD065273","LD065273","HSS-1042184","4LJQQT3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","","","","REQ0889740-RITM0935286-SCTASK1497884","06/30/2031","NTT-Deskside Services-NorthIsland-Staffed"
"PC079955","PC079955","HSS-1048364","4LN4TY3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1633","1","REQ1517825-RITM1601217-SCTASK2571341","12/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"LD032469","LD032469","HSS-8059364","4LYMVF3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","Office to the left of reception.","1","VIHATRP20220620-018","10/31/2030","NTT-Deskside Services-NorthIsland-Local"
"PC026033","PC026033","HSS-8084760","4M47PW3","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","CV0103","0","VIHATRP20240318","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
"PC026105","PC026105","HSS-8066961","4MB60N3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1633","","VIHATRP20220926-050","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"LD033856","LD033856","HSS-8085198","4MJ5VZ3","VIHA-SJC-St. Joseph's Campus-Main Building-3rd Floor","Main Building","329","1st Floor","VIHATRP20240101-056","","NTT-Deskside Services-NorthIsland-Local"
"LD031248","LD031248","HSS-8069039","4MM60N3","VIHA-CHU-Coastal Health Unit-Main Building-2nd Floor","Main Building","15","2","VIHATRP20221121-046","03/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC021977","PC021977","HSS-1044311","4MR6PW3","VIHA-CCA-Courtenay Cliffe Avenue-Main Building-1st Floor","Main Building","006","0","REQ1122118-RITM1181016-SCTASK1886402","12/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC031379","PC031379","HSS-8072951","4MTRVP3","VIHA-CRL-Cumberland Regional Hospital Laundry Society-Main Building-1st Floor","Main Building","Reception","","VIHATRP20230313-013","05/31/2031","NTT-Deskside Services-NorthIsland-Local"
"PC028000","PC028000","HSS-8087588","4N33VZ3","VIHA-DIHU-Denman Island Health Unit-Main Building-1st Floor","Main Building","Telehealth Office","1st Floor","VIHATRP20240610-030","09/30/2032","NTT-Deskside Services-NorthIsland-Local"
"LD024507","LD024507","HSS-8022090","4NQHL93","VIHA-CVH-Comox Valley Hospital-Main Building-0th Floor","Main Building","","0","VIHATRP20210531-072","09/30/2029","NTT-Deskside Services-NorthIsland-Staffed"
"PC026086","PC026086","HSS-8066957","4P1MVF3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1536","","VIHATRP20220926-046","12/31/2030","NTT-Deskside Services-NorthIsland-Staffed"
"PC024328","PC024328","HSS-8085235","4PH3VZ3","VIHA-CVH-Comox Valley Hospital-Main Building-1st Floor","Main Building","CV1300 (724)","1","VIHATRP20240101-078","05/31/2032","NTT-Deskside Services-NorthIsland-Staffed"
