"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","u_floor","po_number","u_scheduled_retirement","location.u_deskside_assignment_group"
"PC033171","PC033171","HSS-8068400","H7B60N3","VIHA-WSC-West Shore Centre-Main Building-1st Floor","Main Building","1210","1","VIHATRP20221031-097","02/28/2031","NTT-Deskside Services-VictoriaGen-Local"
"PC037435","PC037435","HSS-8080946","H7BLTY3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main building","1730","1","VIHATRP20231127-053","01/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC028245","PC028245","HSS-8059766","H7H60N3","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main Building","Active Waiting Room 104.5","1","VIHATRP20220704-058","10/31/2030","NTT-Deskside Services-VictoriaGen-Local"
"LD086300","LD086300","HSS-1045200","H7MJTY3","VIHA-VGH-Victoria General Hospital-Main Building-7th Floor","North Tower","N732D","7","REQ1194941-RITM1258485-SCTASK2024047","03/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD028240","LD028240","HSS-8067509","H7WLVF3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","S200","2","VIHATRP20221011-073","02/28/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD066290","LD066290","HSS-1047678","H7YHTY3","VIHA-EHU-Esquimalt Health Unit-Main Building-2nd Floor","Main building","Main building","2","REQ1434646-RITM1513384-SCTASK2431093","10/31/2032","NTT-Deskside Services-VictoriaGen-Local"
"LD032606","LD032606","HSS-8059680","H8060N3","VIHA-EHU-Esquimalt Health Unit-Main Building-1st Floor","Main Building","NO DATA","1","VIHATRP20220704-008","10/31/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC034574","PC034574","HSS-8059748","H8660N3","VIHA-PRIO-Priory Hospital-Hiscock-1st Floor","Main Building","159","1","VIHATRP20220704-045","11/30/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC065789","PC065789","HSS-1974633","H8YKGC3","VIHA-EUPCC-Esquimalt Urgent Primary Care Centre-Main Building-1st Floor","Main Building","Exam Room 4","1","DMND0003255","02/28/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC041421","PC041421","HSS-1033251","H92JRH3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N241","2","REQ0532946-RITM0559289-SCTASK0869895","05/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"PC064325","PC064325","HSS-8091614","H92LG14","VIHA-VGH-Victoria General Hospital-Main Building-4th Floor","North tower","N406","4","VIHATRP20241202-016","02/28/2033","NTT-Deskside Services-VictoriaGen-Staffed"
"PC037300","PC037300","HSS-8082525","H95JTY3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main building","3719","3","VIHATRP20240115-095","03/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC045004","PC045004","HSS-8072011","H97RVP3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N227","","VIHATRP20230206-117","05/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC028390","PC028390","HSS-8069900","H9B60N3","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main Building","203","1","VIHATRP20221219-019","01/31/2031","NTT-Deskside Services-VictoriaGen-Local"
"PC037753","PC037753","HSS-8061799","H9MMVF3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main Building","3704","","VIHATRP20220815-129","10/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"PC067094","PC067094","HSS-8069437","HB160N3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N2C Main","","VIHATRP20221205-034","01/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC040527","PC040527","HSS-8061748","HB1NVF3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","2835 - ED Admitting","","VIHATRP20220815-110","10/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"PC037129","Pc037129","HSS-8071403","HB4TVP3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","1200","","VIHATRP20230123-093","04/30/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC048442","PC048442","HSS-8086484","HB64TY3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main Building","331B (Anesthesia Sleep Room))","3","VIHATRP20240506-045","07/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC040650","PC040650","HSS-8072418","HB8SVP3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main Building","3720","","VIHATRP20230221-042","05/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD100812","LD100812","HSS-1901131","HBCHTY3","VIHA-VADR-Victoria Allandale Road-Main Building-1st Floor","Main building","n/a","1","DMND0005056","10/31/2032","NTT-Deskside Services-VictoriaGen-Local"
"PC078482","PC078482","HSS-1043160","HBDQQT3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main building","2500","2","REQ1003426-RITM1055559-SCTASK1689315","09/30/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC065785","PC065785","HSS-1974672","HBXKGC3","VIHA-EUPCC-Esquimalt Urgent Primary Care Centre-Main Building-1st Floor","Main building","Collaboration Area","1","DMND0003255","02/28/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC040855","PC040855","HSS-8078537","HBXRQT3","VIHA-ECV-Eagle Creek Village-Building 7-3rd Floor","Main Building","320 Pre-admissions","3","INC2528443","01/31/2022","NTT-Deskside Services-VictoriaGen-Local"
"LD031968","LD031968","HSS-8075280","HC6PQT3","VIHA-VGH-Victoria General Hospital-Main Building-4th Floor","South tower","S436","4","REQ1879500-RITM1983697-SCTASK3219003","08/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD066263","LD066263","HSS-8075309","HC6QQT3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","","2","VIHATRP20230612-080","08/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC067157","PC067157","HSS-8080926","HCGLTY3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","1200","1","VIHATRP20231127-041","01/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD038129","LD038129","HSS-8058543","HCPKRH3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N290","2","VIHATRP20220509-027","08/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD055420","LD055420","HSS-1042489","HCQTVP3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","2912","2","REQ0930159-RITM0977939-SCTASK1546935","07/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC028242","PC028242","HSS-8071100","HCYSVP3","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main building","Reception 104.2","1","VIHATRP20230116-099","04/30/2031","NTT-Deskside Services-VictoriaGen-Local"
"PC023555","PC023555","HSS-8026000","HD0LGC3","VIHA-SISC-South Island Surgical Centre-Eagle Creek Village Building 7-5th Floor","Main Building","unknown","5","VIHATRP20211227-017","04/30/2030","NTT-Deskside Services-VictoriaGen-Local"
"LD100606","LD100606","HSS-1043928","HDHRQT3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main building","1203","1","REQ1077995-RITM1134445-SCTASK1811085","11/30/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC065784","PC065784","HSS-1974628","HDYKGC3","VIHA-EUPCC-Esquimalt Urgent Primary Care Centre-Main Building-1st Floor","Main Building","Collaboration Area","1","DMND0003255","02/28/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC078663","PC078663","HSS-1044263","HF37PW3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","South tower","S329","3","REQ1103760-RITM1161658-SCTASK1865765","12/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC078916","PC078916","HSS-1992896","HF4JTY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","PACU Reception","2","DMND0004657-004","03/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD040114","LD040114","HSS-8079706","HFC6PW3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N221 Nutrition","2","VIHATRP20231023-040","12/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD091030","LD091030","HSS-1040899","HFM60N3","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main building","206","2","REQ0826431-RITM0868284-SCTASK1372445","01/31/2031","NTT-Deskside Services-VictoriaGen-Local"
"LD050590","LD050590","HSS-1973351","HFNKGC3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","S280","2","DMND0003177","11/30/2029","NTT-Deskside Services-VictoriaGen-Staffed"
"PC034606","PC034606","HSS-8025437","HG1LGC3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main building","unknown","2","VIHATRP20211115-020","02/28/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD049734","LD049734","HSS-1048965","HG25TY3","VIHA-VGH-Victoria General Hospital-Main Building-5th Floor","South tower","S533","5","REQ1544840-RITM1629828-SCTASK2652090","12/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD104870","LD104870","HSS-1110644","HG2LG14","VIHA-VGH-Victoria General Hospital-Main Building-6th Floor","South Tower","S600C","6","REQ1693309-RITM1787186-SCTASK2868114","06/30/2033","NTT-Deskside Services-VictoriaGen-Staffed"
"PC033442","PC033442","HSS-8082423","HG5JTY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","SDC OR 4","2","VIHATRP20240115-029","03/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD034155","LD034155","HSS-1035294","HGCKRH3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","1310","1","REQ2026445-RITM2140220-SCTASK3457042","08/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD090680","LD090680","HSS-1043621","HGKQQT3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","Unknown","2","REQ1041793-RITM1096241-SCTASK1752995","10/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD065558","LD065558","HSS-8070180","HGP60N3","VIHA-ECV-Eagle Creek Village-Building 7-3rd Floor","Main building","320 Pre-admissions","3","VIHATRP20221226-005","04/30/2031","NTT-Deskside Services-VictoriaGen-Local"
"LD033346","LD033346","HSS-8061800","HGSMVF3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","1203","1","VIHATRP20220815-133","10/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"PC078029","PC078029","HSS-1040583","HGX60N3","VIHA-VGH-Victoria General Hospital-Main Building-7th Floor","North tower","N706 C","","REQ0786731-RITM0826556-SCTASK1353357","01/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC065790","PC065790","HSS-1974634","HGYKGC3","VIHA-EUPCC-Esquimalt Urgent Primary Care Centre-Main Building-1st Floor","Main building","Exam Room 4","1","DMND0003255","02/28/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC044724","PC044724","HSS-8069711","HH1NVF3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","2500b","2","VIHATRP20221212-064","01/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD039578","LD039578","HSS-8067848","HHD60N3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","PSO South Office","2","VIHATRP20221017-113","01/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC061725","PC061725","HSS-8079704","HHG6PW3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main building","2536","2","VIHATRP20231023-038","12/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD032949","LD032949","HSS-8075637","HHGRVP3","VIHA-WSC-West Shore Centre-Main Building-1st Floor","Main Building","1219","1","VIHATRP20230619-107","08/31/2031","NTT-Deskside Services-VictoriaGen-Local"
"LD034317","LD034317","HSS-8077094","HHKQQT3","VIHA-EWHU-Esquimalt/Westshore Health Unit-Main Building-2nd Floor","Main Building","MRP","1","VIHATRP20230731-075","10/31/2031","NTT-Deskside Services-VictoriaGen-Local"
"PC034828","PC034828","HSS-8076972","HHRRVP3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","284a","2","VIHATRP20230522-041","10/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC043666","PC043666","HSS-8082500","HHZHTY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","2833","2","VIHATRP20240115-079","03/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC062586","PC062586","HSS-8086066","HJ33VZ3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","1819A (Hospital at Home)","1","VIHATRP20240422-075","06/30/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD102032","LD102032","HSS-8071971","HJNSVP3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","2813","2","VIHATRP20230206-095","04/30/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC029723","PC029723","HSS-8071095","HJYSVP3","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main Building","1050-collab room","1","VIHATRP20230116-094","04/30/2031","NTT-Deskside Services-VictoriaGen-Local"
"LD059579","LD059579","HSS-1975018","HK1LGC3","VIHA-SISC-South Island Surgical Centre-Eagle Creek Village Building 7-5th Floor","Main building","n/a","5","COVID DMND0003278","02/28/2030","NTT-Deskside Services-VictoriaGen-Local"
"PC028242","Pc028242","HSS-1049014","HK5LG14","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main building","Reception 104.2","1","REQ1569703-RITM1656212-SCTASK2660662","01/31/2033","NTT-Deskside Services-VictoriaGen-Local"
"PC050808","PC050808","HSS-8093089","HKCNG14","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","cubicle area","2","ISLHTRP20250414-030","06/30/2033","NTT-Deskside Services-VictoriaGen-Staffed"
"PC078482","PC078482","HSS-1043159","HKDPQT3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main building","2500","2","REQ1003426-RITM1055559-SCTASK1689315","09/30/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD031510","LD031510","HSS-8082451","HKGJTY3","VIHA-CASA-Sooke Health Unit Public Health Nursing-Main Building-1st Floor","Main building","Main Building","1","VIHATRP20240115-049","04/30/2032","NTT-Deskside Services-VictoriaGen-Local"
"LD074719","LD074719","HSS-8080992","HKHLTY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main building","Unknown","2","VIHATRP20231127-086","01/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC044269","PC044269","HSS-8079783","HKR6PW3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","South tower","PCA5 (Mother Babe Unit)","3","VIHATRP20231023-090","12/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC022830","PC022830","HSS-1048465","HKS4TY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","S236","2","INC3583564","02/29/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC039694","PC039694","HSS-8061364","HKSMVF3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main building","2500C","","VIHATRP20220808-240","10/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD065242","LD065242","HSS-8024858","HKTKGC3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main Building","3304 (Charge Office)","3","VIHATRP20211018-028","02/28/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"PC046376","PC046376","HSS-8070283","HKYSVP3","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","Main Building","1730","1","VIHATRP20221226-066","05/31/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"PC033840","PC033840","HSS-8081950","HL9KTY3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main Building","OR5","3","VIHATRP20231225-040","02/29/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD057489","LD057489","HSS-1030276","HLKKGC3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","s200","2","REQ0368602-RITM0386109-SCTASK0596474","11/30/2029","NTT-Deskside Services-VictoriaGen-Staffed"
"PC065110","PC065110","HSS-8088906","HLL4VZ3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main building","3224","3","VIHATRP20240617","","NTT-Deskside Services-VictoriaGen-Staffed"
"","LD033786TRP","HSS-8075621","HLRPQT3","VIHA-WUPCC-Westshore Urgent Primary Care Centre-Main Building-1st Floor","Main Building","HW132","1","VIHATRP20230619-096","08/31/2031","NTT-Deskside Services-VictoriaGen-Local"
"PC022548","PC022548","HSS-8086071","HM06VZ3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","2554","2","VIHATRP20240422-078","06/30/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC044276","PC044276","HSS-8081929","HM4JTY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","SDC","2","VIHATRP20231225-020","02/29/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC047319","PC047319","HSS-8086446","HM64TY3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","South tower","S236","2","VIHATRP20240506-014","07/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"LD067645","LD067645","HSS-1046563","HM84VZ3","VIHA-VGH-Victoria General Hospital-Main Building-7th Floor","South tower","S726","7","REQ1283510-RITM1353404-SCTASK2197140","07/31/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC033842","PC033842","HSS-8081948","HM9KTY3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main Building","OR4 - 3318","3","VIHATRP20231225-038","02/29/2032","NTT-Deskside Services-VictoriaGen-Staffed"
"PC038296","PC038296","HSS-8058129","HMDHRH3","VIHA-VGH-Victoria General Hospital-Main Building-4th Floor","South tower","S4A across from 408","","VIHATRP20220411-053","07/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD030615","LD030615","HSS-8078387","HMMRQT3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N224 Diabetes Nutrition","2","VIHATRP20230911-049","11/30/2031","NTT-Deskside Services-VictoriaGen-Staffed"
"LD032749","LD032749","HSS-8061745","HMSMVF3","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","North tower","N243 D","2","VIHATRP20220815-117","10/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD033531","LD033531","HSS-8061331","HMV50N3","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","North tower","N251","2","VIHATRP20220808-141","10/31/2030","NTT-Deskside Services-VictoriaGen-Staffed"
"LD090639","LD090639","HSS-8066544","HMX60N3","VIHA-SISC-South Island Surgical Centre-Eagle Creek Village Building 7-5th Floor","Main building","3335b","3","VIHATRP20220912-077","01/31/2031","NTT-Deskside Services-VictoriaGen-Local"
"PC075460","PC075460","HSS-8083417","HN07PW3","VIHA-ECV-Eagle Creek Village-Building 7-3rd Floor","Main Building","320 Pre-admissions","3","VIHATRP20240212-005","04/30/2032","NTT-Deskside Services-VictoriaGen-Local"
"LD030619","LD030619","HSS-8069874","HN160N3","VIHA-EWHU-Esquimalt/Westshore Health Unit-Main Building-1st Floor","Main Building","7","1","VIHATRP20221219-003","01/31/2031","NTT-Deskside Services-VictoriaGen-Local"
